=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.19 10:34:39 =~=~=~=~=~=~=~=~=~=~=~=
Setup: Serial port communication at 9600bps
t:5.70,Throttle:1820,Theta:2.93,theta_d:14.64,Error:11.71
t:5.75,Throttle:1810,Theta:3.49,theta_d:14.59,Error:11.09
t:5.80,Throttle:1816,Theta:3.11,theta_d:14.53,Error:11.41
t:5.85,Throttle:1821,Theta:2.74,theta_d:14.47,Error:11.73
t:5.90,Throttle:1802,Theta:3.87,theta_d:14.40,Error:10.54
t:5.95,Throttle:1811,Theta:3.30,theta_d:14.34,Error:11.03
t:6.00,Throttle:1819,Theta:2.74,theta_d:14.27,Error:11.53
t:6.05,Throttle:1814,Theta:2.93,theta_d:14.19,Error:11.27
t:6.10,Throttle:1816,Theta:2.74,theta_d:14.11,Error:11.38
t:6.15,Throttle:1809,Theta:3.11,theta_d:14.03,Error:10.92
t:6.20,Throttle:1814,Theta:2.74,theta_d:13.95,Error:11.21
t:6.25,Throttle:1810,Theta:2.93,theta_d:13.86,Error:10.93
t:6.30,Throttle:1809,Theta:2.93,theta_d:13.77,Error:10.84
t:6.35,Throttle:1811,Theta:2.74,theta_d:13.67,Error:10.93
t:6.40,Throttle:1809,Theta:2.74,theta_d:13.57,Error:10.84
t:6.45,Throttle:1805,Theta:2.93,theta_d:13.47,Error:10.54
t:6.50,Throttle:1804,Theta:2.93,theta_d:13.37,Error:10.44
t:6.55,Throttle:1802,Theta:2.93,theta_d:13.26,Error:10.33
t:6.60,Throttle:1804,Theta:2.74,theta_d:13.14,Error:10.41
t:6.65,Throttle:1799,Theta:2.93,theta_d:13.03,Error:10.10
t:6.70,Throttle:1797,Theta:2.93,theta_d:12.91,Error:9.99
t:6.75,Throttle:1796,Theta:2.93,theta_d:12.79,Error:9.86
t:6.80,Throttle:1794,Theta:2.93,theta_d:12.66,Error:9.74
t:6.85,Throttle:1789,Theta:3.11,theta_d:12.54,Error:9.42
t:6.90,Throttle:1794,Theta:2.74,theta_d:12.41,Error:9.67
t:6.95,Throttle:1788,Theta:2.93,theta_d:12.27,Error:9.35
t:7.00,Throttle:1790,Theta:2.74,theta_d:12.14,Error:9.40
t:7.05,Throttle:1785,Theta:2.93,theta_d:12.00,Error:9.07
t:7.10,Throttle:1780,Theta:3.11,theta_d:11.85,Error:8.74
t:7.15,Throttle:1781,Theta:2.93,theta_d:11.71,Error:8.78
t:7.20,Throttle:1776,Theta:3.11,theta_d:11.56,Error:8.44
t:7.25,Throttle:1774,Theta:3.11,theta_d:11.41,Error:8.29
t:7.30,Throttle:1774,Theta:2.93,theta_d:11.25,Error:8.33
t:7.35,Throttle:1769,Theta:3.11,theta_d:11.09,Error:7.98
t:7.40,Throttle:1773,Theta:2.74,theta_d:10.93,Error:8.20
t:7.45,Throttle:1767,Theta:2.93,theta_d:10.77,Error:7.85
t:7.50,Throttle:1765,Theta:2.93,theta_d:10.61,Error:7.68
t:7.55,Throttle:1762,Theta:2.93,theta_d:10.44,Error:7.51
t:7.60,Throttle:1763,Theta:2.74,theta_d:10.27,Error:7.53
t:7.65,Throttle:1763,Theta:2.55,theta_d:10.10,Error:7.55
t:7.70,Throttle:1760,Theta:2.55,theta_d:9.92,Error:7.37
t:7.75,Throttle:1755,Theta:2.74,theta_d:9.74,Error:7.00
t:7.80,Throttle:1755,Theta:2.55,theta_d:9.56,Error:7.01
t:7.85,Throttle:1755,Theta:2.36,theta_d:9.38,Error:7.02
t:7.90,Throttle:1746,Theta:2.74,theta_d:9.19,Error:6.46
t:7.95,Throttle:1750,Theta:2.36,theta_d:9.01,Error:6.65
t:8.00,Throttle:1750,Theta:2.17,theta_d:8.82,Error:6.65
t:8.05,Throttle:1744,Theta:2.36,theta_d:8.63,Error:6.27
t:8.10,Throttle:1741,Theta:2.36,theta_d:8.43,Error:6.07
t:8.15,Throttle:1738,Theta:2.36,theta_d:8.24,Error:5.88
t:8.20,Throttle:1732,Theta:2.55,theta_d:8.04,Error:5.49
t:8.25,Throttle:1719,Theta:3.11,theta_d:7.84,Error:4.72
t:8.30,Throttle:1720,Theta:2.93,theta_d:7.64,Error:4.71
t:8.35,Throttle:1716,Theta:2.93,theta_d:7.43,Error:4.51
t:8.40,Throttle:1716,Theta:2.74,theta_d:7.23,Error:4.49
t:8.45,Throttle:1713,Theta:2.74,theta_d:7.02,Error:4.28
t:8.50,Throttle:1706,Theta:2.93,theta_d:6.81,Error:3.88
t:8.55,Throttle:1703,Theta:2.93,theta_d:6.60,Error:3.67
t:8.60,Throttle:1703,Theta:2.74,theta_d:6.39,Error:3.65
t:8.65,Throttle:1702,Theta:2.55,theta_d:6.17,Error:3.62
t:8.70,Throttle:1705,Theta:2.17,theta_d:5.96,Error:3.79
t:8.75,Throttle:1711,Theta:1.60,theta_d:5.74,Error:4.14
t:8.80,Throttle:1700,Theta:1.98,theta_d:5.52,Error:3.54
t:8.85,Throttle:1703,Theta:1.60,theta_d:5.30,Error:3.70
t:8.90,Throttle:1702,Theta:1.42,theta_d:5.08,Error:3.67
t:8.95,Throttle:1698,Theta:1.42,theta_d:4.86,Error:3.44
t:9.00,Throttle:1695,Theta:1.42,theta_d:4.64,Error:3.22
t:9.05,Throttle:1698,Theta:1.04,theta_d:4.41,Error:3.37
t:9.10,Throttle:1690,Theta:1.23,theta_d:4.18,Error:2.96
t:9.15,Throttle:1683,Theta:1.42,theta_d:3.96,Error:2.54
t:9.20,Throttle:1683,Theta:1.23,theta_d:3.73,Error:2.50
t:9.25,Throttle:1702,Theta:-0.09,theta_d:3.50,Error:3.60
t:9.30,Throttle:1703,Theta:-0.47,theta_d:3.27,Error:3.74
t:9.35,Throttle:1695,Theta:-0.28,theta_d:3.04,Error:3.32
t:9.40,Throttle:1698,Theta:-0.66,theta_d:2.81,Error:3.47
t:9.45,Throttle:1697,Theta:-0.85,theta_d:2.58,Error:3.43
t:9.50,Throttle:1696,Theta:-1.04,theta_d:2.35,Error:3.38
t:9.55,Throttle:1672,Theta:0.09,theta_d:2.11,Error:2.02
t:9.60,Throttle:1689,Theta:-1.04,theta_d:1.88,Error:2.92
t:9.65,Throttle:1707,Theta:-2.36,theta_d:1.65,Error:4.00
t:9.70,Throttle:1698,Theta:-2.17,theta_d:1.41,Error:3.58
t:9.75,Throttle:1697,Theta:-2.36,theta_d:1.18,Error:3.54
t:9.80,Throttle:1690,Theta:-2.17,theta_d:0.94,Error:3.11
t:9.85,Throttle:1689,Theta:-2.36,theta_d:0.71,Error:3.06
t:9.90,Throttle:1688,Theta:-2.55,theta_d:0.47,Error:3.02
t:9.95,Throttle:1694,Theta:-3.11,theta_d:0.24,Error:3.35
t:10.00,Throttle:1686,Theta:-2.92,theta_d:-0.00,Error:2.92
t:10.05,Throttle:1675,Theta:-2.55,theta_d:-0.24,Error:2.31
t:10.10,Throttle:1678,Theta:-2.92,theta_d:-0.47,Error:2.45
t:10.15,Throttle:1703,Theta:-4.62,theta_d:-0.71,Error:3.92
t:10.20,Throttle:1697,Theta:-4.62,theta_d:-0.94,Error:3.68
t:10.25,Throttle:1693,Theta:-4.62,theta_d:-1.18,Error:3.45
t:10.30,Throttle:1689,Theta:-4.62,theta_d:-1.41,Error:3.21
t:10.35,Throttle:1688,Theta:-4.81,theta_d:-1.65,Error:3.17
t:10.40,Throttle:1680,Theta:-4.62,theta_d:-1.88,Error:2.74
t:10.45,Throttle:1683,Theta:-5.00,theta_d:-2.11,Error:2.89
t:10.50,Throttle:1699,Theta:-6.13,theta_d:-2.35,Error:3.79
t:10.55,Throttle:1716,Theta:-7.45,theta_d:-2.58,Error:4.87
t:10.60,Throttle:1684,Theta:-5.94,theta_d:-2.81,Error:3.13
t:10.65,Throttle:1685,Theta:-6.13,theta_d:-3.04,Error:3.09
t:10.70,Throttle:1697,Theta:-7.08,theta_d:-3.27,Error:3.80
t:10.75,Throttle:1705,Theta:-7.83,theta_d:-3.50,Error:4.33
t:10.80,Throttle:1677,Theta:-6.51,theta_d:-3.73,Error:2.78
t:10.85,Throttle:1691,Theta:-7.45,theta_d:-3.96,Error:3.50
t:10.90,Throttle:1689,Theta:-7.64,theta_d:-4.18,Error:3.46
t:10.95,Throttle:1688,Theta:-7.83,theta_d:-4.41,Error:3.42
t:11.00,Throttle:1681,Theta:-7.64,theta_d:-4.64,Error:3.01
t:11.05,Throttle:1677,Theta:-7.64,theta_d:-4.86,Error:2.78
t:11.10,Throttle:1693,Theta:-8.77,theta_d:-5.08,Error:3.69
t:11.15,Throttle:1684,Theta:-8.59,theta_d:-5.30,Error:3.28
t:11.20,Throttle:1684,Theta:-8.77,theta_d:-5.52,Error:3.25
t:11.25,Throttle:1686,Theta:-9.15,theta_d:-5.74,Error:3.41
t:11.30,Throttle:1679,Theta:-8.96,theta_d:-5.96,Error:3.01
t:11.35,Throttle:1675,Theta:-8.96,theta_d:-6.17,Error:2.79
t:11.40,Throttle:1671,Theta:-8.96,theta_d:-6.39,Error:2.58
t:11.45,Throttle:1667,Theta:-8.96,theta_d:-6.60,Error:2.36
t:11.50,Throttle:1690,Theta:-10.47,theta_d:-6.81,Error:3.66
t:11.55,Throttle:1684,Theta:-10.47,theta_d:-7.02,Error:3.45
t:11.60,Throttle:1677,Theta:-10.28,theta_d:-7.23,Error:3.06
t:11.65,Throttle:1677,Theta:-10.47,theta_d:-7.43,Error:3.04
t:11.70,Throttle:1666,Theta:-10.10,theta_d:-7.64,Error:2.46
t:11.75,Throttle:1673,Theta:-10.66,theta_d:-7.84,Error:2.82
t:11.80,Throttle:1669,Theta:-10.66,theta_d:-8.04,Error:2.62
t:11.85,Throttle:1672,Theta:-11.04,theta_d:-8.24,Error:2.80
t:11.90,Throttle:1668,Theta:-11.04,theta_d:-8.43,Error:2.61
t:11.95,Throttle:1661,Theta:-10.85,theta_d:-8.63,Error:2.23
t:12.00,Throttle:1667,Theta:-11.42,theta_d:-8.82,Error:2.60
t:12.05,Throttle:1680,Theta:-12.36,theta_d:-9.01,Error:3.35
t:12.10,Throttle:1679,Theta:-12.55,theta_d:-9.19,Error:3.35
t:12.15,Throttle:1675,Theta:-12.55,theta_d:-9.38,Error:3.17
t:12.20,Throttle:1665,Theta:-12.17,theta_d:-9.56,Error:2.61
t:12.25,Throttle:1658,Theta:-11.98,theta_d:-9.74,Error:2.24
t:12.30,Throttle:1641,Theta:-11.23,theta_d:-9.92,Error:1.31
t:12.35,Throttle:1680,Theta:-13.49,theta_d:-10.10,Error:3.40
t:12.40,Throttle:1691,Theta:-14.44,theta_d:-10.27,Error:4.17
t:12.45,Throttle:1683,Theta:-14.25,theta_d:-10.44,Error:3.81
t:12.50,Throttle:1683,Theta:-14.44,theta_d:-10.61,Error:3.83
t:12.55,Throttle:1680,Theta:-14.44,theta_d:-10.77,Error:3.66
t:12.60,Throttle:1677,Theta:-14.44,theta_d:-10.93,Error:3.50
t:12.65,Throttle:1674,Theta:-14.44,theta_d:-11.09,Error:3.34
t:12.70,Throttle:1675,Theta:-14.62,theta_d:-11.25,Error:3.37
t:12.75,Throttle:1668,Theta:-14.44,theta_d:-11.41,Error:3.03
t:12.80,Throttle:1665,Theta:-14.44,theta_d:-11.56,Error:2.88
t:12.85,Throttle:1662,Theta:-14.44,theta_d:-11.71,Error:2.73
t:12.90,Throttle:1656,Theta:-14.25,theta_d:-11.85,Error:2.39
t:12.95,Throttle:1654,Theta:-14.25,theta_d:-12.00,Error:2.25
t:13.00,Throttle:1661,Theta:-14.81,theta_d:-12.14,Error:2.68
t:13.05,Throttle:1661,Theta:-15.00,theta_d:-12.27,Error:2.73
t:13.10,Throttle:1662,Theta:-15.19,theta_d:-12.41,Error:2.78
t:13.15,Throttle:1673,Theta:-15.95,theta_d:-12.54,Error:3.41
t:13.20,Throttle:1666,Theta:-15.76,theta_d:-12.66,Error:3.09
t:13.25,Throttle:1671,Theta:-16.13,theta_d:-12.79,Error:3.34
t:13.30,Throttle:1668,Theta:-16.13,theta_d:-12.91,Error:3.22
t:13.35,Throttle:1666,Theta:-16.13,theta_d:-13.03,Error:3.10
t:13.40,Throttle:1674,Theta:-16.70,theta_d:-13.14,Error:3.56
t:13.45,Throttle:1674,Theta:-16.89,theta_d:-13.26,Error:3.63
t:13.50,Throttle:1679,Theta:-17.27,theta_d:-13.37,Error:3.90
t:13.55,Throttle:1659,Theta:-16.32,theta_d:-13.47,Error:2.85
t:13.60,Throttle:1645,Theta:-15.57,theta_d:-13.57,Error:2.00
t:13.65,Throttle:1671,Theta:-17.08,theta_d:-13.67,Error:3.41
t:13.70,Throttle:1691,Theta:-18.40,theta_d:-13.77,Error:4.63
t:13.75,Throttle:1691,Theta:-18.59,theta_d:-13.86,Error:4.73
t:13.80,Throttle:1665,Theta:-17.27,theta_d:-13.95,Error:3.32
t:13.85,Throttle:1669,Theta:-17.46,theta_d:-14.03,Error:3.42
t:13.90,Throttle:1684,Theta:-18.40,theta_d:-14.11,Error:4.29
t:13.95,Throttle:1685,Theta:-18.59,theta_d:-14.19,Error:4.40
t:14.00,Throttle:1680,Theta:-18.40,theta_d:-14.27,Error:4.13
t:14.05,Throttle:1665,Theta:-17.64,theta_d:-14.34,Error:3.31
t:14.10,Throttle:1665,Theta:-17.64,theta_d:-14.40,Error:3.24
t:14.15,Throttle:1660,Theta:-17.46,theta_d:-14.47,Error:2.99
t:14.20,Throttle:1663,Theta:-17.64,theta_d:-14.53,Error:3.12
t:14.25,Throttle:1675,Theta:-18.40,theta_d:-14.59,Error:3.81
t:14.30,Throttle:1722,Theta:-21.23,theta_d:-14.64,Error:6.59
t:14.35,Throttle:1714,Theta:-21.04,theta_d:-14.69,Error:6.35
t:14.40,Throttle:1650,Theta:-17.46,theta_d:-14.73,Error:2.72
t:14.45,Throttle:1718,Theta:-21.04,theta_d:-14.78,Error:6.26
t:14.50,Throttle:1719,Theta:-21.42,theta_d:-14.82,Error:6.60
t:14.55,Throttle:1711,Theta:-21.04,theta_d:-14.85,Error:6.19
t:14.60,Throttle:1715,Theta:-21.23,theta_d:-14.88,Error:6.35
t:14.65,Throttle:1711,Theta:-21.04,theta_d:-14.91,Error:6.13
t:14.70,Throttle:1714,Theta:-21.23,theta_d:-14.93,Error:6.30
t:14.75,Throttle:1710,Theta:-21.04,theta_d:-14.95,Error:6.09
t:14.80,Throttle:1694,Theta:-20.10,theta_d:-14.97,Error:5.13
t:14.85,Throttle:1711,Theta:-21.04,theta_d:-14.98,Error:6.06
t:14.90,Throttle:1710,Theta:-21.04,theta_d:-14.99,Error:6.05
t:14.95,Throttle:1713,Theta:-21.23,theta_d:-15.00,Error:6.23
t:15.00,Throttle:1709,Theta:-21.04,theta_d:-15.00,Error:6.04
t:15.05,Throttle:1707,Theta:-20.85,theta_d:-15.00,Error:5.85
t:15.10,Throttle:1710,Theta:-21.04,theta_d:-14.99,Error:6.05
t:15.15,Throttle:1713,Theta:-21.23,theta_d:-14.98,Error:6.25
t:15.20,Throttle:1714,Theta:-21.23,theta_d:-14.97,Error:6.26
t:15.25,Throttle:1717,Theta:-21.42,theta_d:-14.95,Error:6.46
t:15.30,Throttle:1711,Theta:-21.04,theta_d:-14.93,Error:6.11
t:15.35,Throttle:1715,Theta:-21.23,theta_d:-14.91,Error:6.32
t:15.40,Throttle:1715,Theta:-21.23,theta_d:-14.88,Error:6.35
t:15.45,Throttle:1713,Theta:-21.04,theta_d:-14.85,Error:6.19
t:15.50,Throttle:1717,Theta:-21.23,theta_d:-14.82,Error:6.41
t:15.55,Throttle:1714,Theta:-21.04,theta_d:-14.78,Error:6.26
t:15.60,Throttle:1719,Theta:-21.23,theta_d:-14.73,Error:6.50
t:15.65,Throttle:1716,Theta:-21.04,theta_d:-14.69,Error:6.35
t:15.70,Throttle:1717,Theta:-21.04,theta_d:-14.64,Error:6.40
t:15.75,Throttle:1715,Theta:-20.85,theta_d:-14.59,Error:6.27
t:15.80,Throttle:1720,Theta:-21.04,theta_d:-14.53,Error:6.51
t:15.85,Throttle:1718,Theta:-20.85,theta_d:-14.47,Error:6.38
t:15.90,Throttle:1725,Theta:-21.23,theta_d:-14.40,Error:6.82
t:15.95,Throttle:1723,Theta:-21.04,theta_d:-14.34,Error:6.70
